Ali_meri,212.988555908
Are_Lalju,99.8114471436
Bandish_In,131.763290405
Des,160.409255981
Dhundhan,142.880691528
Dir_Tana,99.8114471436
Laagun_Re,99.8114471436
Magwa_Pe,138.005615234
Malana,138.005615234
Mohe,99.8114471436
Paar_Karo,156.7394104
Pratham_Man,138.005615234
Raag_Bageshree,209.323440552
Raga_Ahir_Bhairav,99.8114471436
Raga_Bageshri,158.563720703
Raga_Basant,220.512405396
Raga_Basant_Piya,142.880691528
Raga_Bhageshri,99.8114471436
Raga_Bhoopali,140.42199707
Raga_Hamsadhwani,99.8114471436
Raga_Madhuvanti,140.42199707
Raga_Madhuvanti_Alap,233.647384644
Raga_Malkauns,196.416137695
Raga_Puriya,99.8114471436
Raga_Shuddh_Sarang,168.983596802
Deshi,208.115829468
